path,file_id,fault_id,condition_id,opening_id,parse_ok,issue_type,missing_columns,read_error,duration_s,fs_hz,n_samples,preview_rows,missing_combo
,Fault6/Fault6-condition2/Fault6-condition2-6.csv,6,2,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening6
,Fault6/Fault6-condition2/Fault6-condition2-7.csv,6,2,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening7
,Fault6/Fault6-condition2/Fault6-condition2-8.csv,6,2,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening8
,Fault6/Fault6-condition2/Fault6-condition2-9.csv,6,2,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening9
,Fault6/Fault6-condition2/Fault6-condition2-10.csv,6,2,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening10
,Fault6/Fault6-condition2/Fault6-condition2-11.csv,6,2,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening11
,Fault6/Fault6-condition2/Fault6-condition2-12.csv,6,2,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening12
,Fault6/Fault6-condition2/Fault6-condition2-13.csv,6,2,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening13
,Fault6/Fault6-condition2/Fault6-condition2-14.csv,6,2,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening14
,Fault6/Fault6-condition2/Fault6-condition2-15.csv,6,2,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening15
,Fault6/Fault6-condition2/Fault6-condition2-16.csv,6,2,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening16
,Fault6/Fault6-condition2/Fault6-condition2-17.csv,6,2,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening17
,Fault6/Fault6-condition2/Fault6-condition2-18.csv,6,2,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening18
,Fault6/Fault6-condition2/Fault6-condition2-19.csv,6,2,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening19
,Fault6/Fault6-condition2/Fault6-condition2-20.csv,6,2,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition2-opening20
,Fault6/Fault6-condition3/Fault6-condition3-1.csv,6,3,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening1
,Fault6/Fault6-condition3/Fault6-condition3-2.csv,6,3,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening2
,Fault6/Fault6-condition3/Fault6-condition3-3.csv,6,3,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening3
,Fault6/Fault6-condition3/Fault6-condition3-4.csv,6,3,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening4
,Fault6/Fault6-condition3/Fault6-condition3-5.csv,6,3,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening5
,Fault6/Fault6-condition3/Fault6-condition3-6.csv,6,3,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening6
,Fault6/Fault6-condition3/Fault6-condition3-7.csv,6,3,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening7
,Fault6/Fault6-condition3/Fault6-condition3-8.csv,6,3,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening8
,Fault6/Fault6-condition3/Fault6-condition3-9.csv,6,3,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening9
,Fault6/Fault6-condition3/Fault6-condition3-10.csv,6,3,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening10
,Fault6/Fault6-condition3/Fault6-condition3-11.csv,6,3,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening11
,Fault6/Fault6-condition3/Fault6-condition3-12.csv,6,3,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening12
,Fault6/Fault6-condition3/Fault6-condition3-13.csv,6,3,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening13
,Fault6/Fault6-condition3/Fault6-condition3-14.csv,6,3,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening14
,Fault6/Fault6-condition3/Fault6-condition3-15.csv,6,3,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening15
,Fault6/Fault6-condition3/Fault6-condition3-16.csv,6,3,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening16
,Fault6/Fault6-condition3/Fault6-condition3-17.csv,6,3,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening17
,Fault6/Fault6-condition3/Fault6-condition3-18.csv,6,3,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening18
,Fault6/Fault6-condition3/Fault6-condition3-19.csv,6,3,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening19
,Fault6/Fault6-condition3/Fault6-condition3-20.csv,6,3,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition3-opening20
,Fault6/Fault6-condition4/Fault6-condition4-1.csv,6,4,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening1
,Fault6/Fault6-condition4/Fault6-condition4-2.csv,6,4,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening2
,Fault6/Fault6-condition4/Fault6-condition4-3.csv,6,4,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening3
,Fault6/Fault6-condition4/Fault6-condition4-4.csv,6,4,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening4
,Fault6/Fault6-condition4/Fault6-condition4-5.csv,6,4,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening5
,Fault6/Fault6-condition4/Fault6-condition4-6.csv,6,4,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening6
,Fault6/Fault6-condition4/Fault6-condition4-7.csv,6,4,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening7
,Fault6/Fault6-condition4/Fault6-condition4-8.csv,6,4,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening8
,Fault6/Fault6-condition4/Fault6-condition4-9.csv,6,4,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening9
,Fault6/Fault6-condition4/Fault6-condition4-10.csv,6,4,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening10
,Fault6/Fault6-condition4/Fault6-condition4-11.csv,6,4,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening11
,Fault6/Fault6-condition4/Fault6-condition4-12.csv,6,4,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening12
,Fault6/Fault6-condition4/Fault6-condition4-13.csv,6,4,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening13
,Fault6/Fault6-condition4/Fault6-condition4-14.csv,6,4,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening14
,Fault6/Fault6-condition4/Fault6-condition4-15.csv,6,4,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening15
,Fault6/Fault6-condition4/Fault6-condition4-16.csv,6,4,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening16
,Fault6/Fault6-condition4/Fault6-condition4-17.csv,6,4,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening17
,Fault6/Fault6-condition4/Fault6-condition4-18.csv,6,4,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening18
,Fault6/Fault6-condition4/Fault6-condition4-19.csv,6,4,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening19
,Fault6/Fault6-condition4/Fault6-condition4-20.csv,6,4,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition4-opening20
,Fault6/Fault6-condition5/Fault6-condition5-1.csv,6,5,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening1
,Fault6/Fault6-condition5/Fault6-condition5-2.csv,6,5,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening2
,Fault6/Fault6-condition5/Fault6-condition5-3.csv,6,5,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening3
,Fault6/Fault6-condition5/Fault6-condition5-4.csv,6,5,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening4
,Fault6/Fault6-condition5/Fault6-condition5-5.csv,6,5,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening5
,Fault6/Fault6-condition5/Fault6-condition5-6.csv,6,5,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening6
,Fault6/Fault6-condition5/Fault6-condition5-7.csv,6,5,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening7
,Fault6/Fault6-condition5/Fault6-condition5-8.csv,6,5,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening8
,Fault6/Fault6-condition5/Fault6-condition5-9.csv,6,5,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening9
,Fault6/Fault6-condition5/Fault6-condition5-10.csv,6,5,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening10
,Fault6/Fault6-condition5/Fault6-condition5-11.csv,6,5,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening11
,Fault6/Fault6-condition5/Fault6-condition5-12.csv,6,5,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening12
,Fault6/Fault6-condition5/Fault6-condition5-13.csv,6,5,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening13
,Fault6/Fault6-condition5/Fault6-condition5-14.csv,6,5,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening14
,Fault6/Fault6-condition5/Fault6-condition5-15.csv,6,5,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening15
,Fault6/Fault6-condition5/Fault6-condition5-16.csv,6,5,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening16
,Fault6/Fault6-condition5/Fault6-condition5-17.csv,6,5,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening17
,Fault6/Fault6-condition5/Fault6-condition5-18.csv,6,5,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening18
,Fault6/Fault6-condition5/Fault6-condition5-19.csv,6,5,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening19
,Fault6/Fault6-condition5/Fault6-condition5-20.csv,6,5,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition5-opening20
,Fault6/Fault6-condition6/Fault6-condition6-1.csv,6,6,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening1
,Fault6/Fault6-condition6/Fault6-condition6-2.csv,6,6,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening2
,Fault6/Fault6-condition6/Fault6-condition6-3.csv,6,6,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening3
,Fault6/Fault6-condition6/Fault6-condition6-4.csv,6,6,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening4
,Fault6/Fault6-condition6/Fault6-condition6-5.csv,6,6,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening5
,Fault6/Fault6-condition6/Fault6-condition6-6.csv,6,6,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening6
,Fault6/Fault6-condition6/Fault6-condition6-7.csv,6,6,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening7
,Fault6/Fault6-condition6/Fault6-condition6-8.csv,6,6,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening8
,Fault6/Fault6-condition6/Fault6-condition6-9.csv,6,6,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening9
,Fault6/Fault6-condition6/Fault6-condition6-10.csv,6,6,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening10
,Fault6/Fault6-condition6/Fault6-condition6-11.csv,6,6,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening11
,Fault6/Fault6-condition6/Fault6-condition6-12.csv,6,6,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening12
,Fault6/Fault6-condition6/Fault6-condition6-13.csv,6,6,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening13
,Fault6/Fault6-condition6/Fault6-condition6-14.csv,6,6,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening14
,Fault6/Fault6-condition6/Fault6-condition6-15.csv,6,6,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening15
,Fault6/Fault6-condition6/Fault6-condition6-16.csv,6,6,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening16
,Fault6/Fault6-condition6/Fault6-condition6-17.csv,6,6,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening17
,Fault6/Fault6-condition6/Fault6-condition6-18.csv,6,6,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening18
,Fault6/Fault6-condition6/Fault6-condition6-19.csv,6,6,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening19
,Fault6/Fault6-condition6/Fault6-condition6-20.csv,6,6,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition6-opening20
,Fault6/Fault6-condition7/Fault6-condition7-1.csv,6,7,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening1
,Fault6/Fault6-condition7/Fault6-condition7-2.csv,6,7,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening2
,Fault6/Fault6-condition7/Fault6-condition7-3.csv,6,7,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening3
,Fault6/Fault6-condition7/Fault6-condition7-4.csv,6,7,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening4
,Fault6/Fault6-condition7/Fault6-condition7-5.csv,6,7,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening5
,Fault6/Fault6-condition7/Fault6-condition7-6.csv,6,7,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening6
,Fault6/Fault6-condition7/Fault6-condition7-7.csv,6,7,7,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening7
,Fault6/Fault6-condition7/Fault6-condition7-8.csv,6,7,8,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening8
,Fault6/Fault6-condition7/Fault6-condition7-9.csv,6,7,9,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening9
,Fault6/Fault6-condition7/Fault6-condition7-10.csv,6,7,10,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening10
,Fault6/Fault6-condition7/Fault6-condition7-11.csv,6,7,11,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening11
,Fault6/Fault6-condition7/Fault6-condition7-12.csv,6,7,12,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening12
,Fault6/Fault6-condition7/Fault6-condition7-13.csv,6,7,13,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening13
,Fault6/Fault6-condition7/Fault6-condition7-14.csv,6,7,14,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening14
,Fault6/Fault6-condition7/Fault6-condition7-15.csv,6,7,15,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening15
,Fault6/Fault6-condition7/Fault6-condition7-16.csv,6,7,16,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening16
,Fault6/Fault6-condition7/Fault6-condition7-17.csv,6,7,17,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening17
,Fault6/Fault6-condition7/Fault6-condition7-18.csv,6,7,18,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening18
,Fault6/Fault6-condition7/Fault6-condition7-19.csv,6,7,19,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening19
,Fault6/Fault6-condition7/Fault6-condition7-20.csv,6,7,20,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition7-opening20
,Fault6/Fault6-condition8/Fault6-condition8-1.csv,6,8,1,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition8-opening1
,Fault6/Fault6-condition8/Fault6-condition8-2.csv,6,8,2,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition8-opening2
,Fault6/Fault6-condition8/Fault6-condition8-3.csv,6,8,3,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition8-opening3
,Fault6/Fault6-condition8/Fault6-condition8-4.csv,6,8,4,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition8-opening4
,Fault6/Fault6-condition8/Fault6-condition8-5.csv,6,8,5,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition8-opening5
,Fault6/Fault6-condition8/Fault6-condition8-6.csv,6,8,6,False,missing_expected_sample,,missing_expected_sample,200.0,,0,0,Fault6-condition8-opening6
